	simulationConditionId	time	observableId	measurement	noiseParameters
639	stab_ZR751	5400.0	obs_PRAS40	1.1329163363524646	sd_PRAS40
640	stab_ZR751	7200.0	obs_PRAS40	1.1329163363524646	sd_PRAS40
641	dyn_ZR751	0.0	obs_PRAS40pT246	0.17858239130076267	sd_PRAS40pT246
642	stab_ZR751	0.0	obs_PRAS40pT246	0.17858239130076267	sd_PRAS40pT246
643	stab_ZR751	900.0	obs_PRAS40pT246	0.17858239130076267	sd_PRAS40pT246
644	stab_ZR751	1800.0	obs_PRAS40pT246	0.17858239130076267	sd_PRAS40pT246
645	stab_ZR751	3600.0	obs_PRAS40pT246	0.17858239130076267	sd_PRAS40pT246
646	stab_ZR751	5400.0	obs_PRAS40pT246	0.17858239130076267	sd_PRAS40pT246
647	stab_ZR751	7200.0	obs_PRAS40pT246	0.17858239130076267	sd_PRAS40pT246
648	dyn_ZR751	0.0	obs_PRAS40pT246	0.6147771101427425	sd_PRAS40pT246
649	stab_ZR751	0.0	obs_PRAS40pT246	0.6147771101427425	sd_PRAS40pT246
650	stab_ZR751	900.0	obs_PRAS40pT246	0.6147771101427425	sd_PRAS40pT246
651	stab_ZR751	1800.0	obs_PRAS40pT246	0.6147771101427425	sd_PRAS40pT246
652	stab_ZR751	3600.0	obs_PRAS40pT246	0.6147771101427425	sd_PRAS40pT246
653	stab_ZR751	5400.0	obs_PRAS40pT246	0.6147771101427425	sd_PRAS40pT246
654	stab_ZR751	7200.0	obs_PRAS40pT246	0.6147771101427425	sd_PRAS40pT246
655	dyn_ZR751	0.0	obs_PRAS40pT246	0.2831301841350181	sd_PRAS40pT246
656	stab_ZR751	0.0	obs_PRAS40pT246	0.2831301841350181	sd_PRAS40pT246
657	stab_ZR751	900.0	obs_PRAS40pT246	0.2831301841350181	sd_PRAS40pT246
658	stab_ZR751	1800.0	obs_PRAS40pT246	0.2831301841350181	sd_PRAS40pT246
659	stab_ZR751	3600.0	obs_PRAS40pT246	0.2831301841350181	sd_PRAS40pT246
660	stab_ZR751	5400.0	obs_PRAS40pT246	0.2831301841350181	sd_PRAS40pT246
661	stab_ZR751	7200.0	obs_PRAS40pT246	0.2831301841350181	sd_PRAS40pT246
662	dyn_ZR751	0.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
663	stab_ZR751	0.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
664	stab_ZR751	900.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
665	stab_ZR751	1800.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
666	stab_ZR751	3600.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
667	stab_ZR751	5400.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
668	stab_ZR751	7200.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
669	dyn_ZR751	0.0	obs_S6K	0.7111313779938395	sd_S6K
670	stab_ZR751	0.0	obs_S6K	0.7111313779938395	sd_S6K
671	stab_ZR751	900.0	obs_S6K	0.7111313779938395	sd_S6K
672	stab_ZR751	1800.0	obs_S6K	0.7111313779938395	sd_S6K
673	stab_ZR751	3600.0	obs_S6K	0.7111313779938395	sd_S6K
674	stab_ZR751	5400.0	obs_S6K	0.7111313779938395	sd_S6K
675	stab_ZR751	7200.0	obs_S6K	0.7111313779938395	sd_S6K
676	dyn_ZR751	0.0	obs_S6K	0.4693869187298127	sd_S6K
677	stab_ZR751	0.0	obs_S6K	0.4693869187298127	sd_S6K
678	stab_ZR751	900.0	obs_S6K	0.4693869187298127	sd_S6K
679	stab_ZR751	1800.0	obs_S6K	0.4693869187298127	sd_S6K
680	stab_ZR751	3600.0	obs_S6K	0.4693869187298127	sd_S6K
681	stab_ZR751	5400.0	obs_S6K	0.4693869187298127	sd_S6K
682	stab_ZR751	7200.0	obs_S6K	0.4693869187298127	sd_S6K
683	dyn_ZR751	0.0	obs_S6K	0.4275977173649304	sd_S6K
684	stab_ZR751	0.0	obs_S6K	0.4275977173649304	sd_S6K
685	stab_ZR751	900.0	obs_S6K	0.4275977173649304	sd_S6K
686	stab_ZR751	1800.0	obs_S6K	0.4275977173649304	sd_S6K
687	stab_ZR751	3600.0	obs_S6K	0.4275977173649304	sd_S6K
688	stab_ZR751	5400.0	obs_S6K	0.4275977173649304	sd_S6K
689	stab_ZR751	7200.0	obs_S6K	0.4275977173649304	sd_S6K
690	dyn_ZR751	0.0	obs_S6K	0.6249864945689739	sd_S6K
691	stab_ZR751	0.0	obs_S6K	0.6249864945689739	sd_S6K
692	stab_ZR751	900.0	obs_S6K	0.6249864945689739	sd_S6K
693	stab_ZR751	1800.0	obs_S6K	0.6249864945689739	sd_S6K
694	stab_ZR751	3600.0	obs_S6K	0.6249864945689739	sd_S6K
695	stab_ZR751	5400.0	obs_S6K	0.6249864945689739	sd_S6K
696	stab_ZR751	7200.0	obs_S6K	0.6249864945689739	sd_S6K
697	dyn_ZR751	0.0	obs_S6KpT389	0.05575034537703114	sd_S6KpT389
698	stab_ZR751	0.0	obs_S6KpT389	0.05575034537703114	sd_S6KpT389
699	stab_ZR751	900.0	obs_S6KpT389	0.05575034537703114	sd_S6KpT389
700	stab_ZR751	1800.0	obs_S6KpT389	0.05575034537703114	sd_S6KpT389
701	stab_ZR751	3600.0	obs_S6KpT389	0.05575034537703114	sd_S6KpT389
702	stab_ZR751	5400.0	obs_S6KpT389	0.05575034537703114	sd_S6KpT389
703	stab_ZR751	7200.0	obs_S6KpT389	0.05575034537703114	sd_S6KpT389
704	dyn_ZR751	0.0	obs_S6KpT389	0.2556524252175901	sd_S6KpT389
705	stab_ZR751	0.0	obs_S6KpT389	0.2556524252175901	sd_S6KpT389
706	stab_ZR751	900.0	obs_S6KpT389	0.2556524252175901	sd_S6KpT389
707	stab_ZR751	1800.0	obs_S6KpT389	0.2556524252175901	sd_S6KpT389
708	stab_ZR751	3600.0	obs_S6KpT389	0.2556524252175901	sd_S6KpT389
709	stab_ZR751	5400.0	obs_S6KpT389	0.2556524252175901	sd_S6KpT389
710	stab_ZR751	7200.0	obs_S6KpT389	0.2556524252175901	sd_S6KpT389
711	dyn_ZR751	0.0	obs_S6KpT389	0.2123991615434467	sd_S6KpT389
712	stab_ZR751	0.0	obs_S6KpT389	0.2123991615434467	sd_S6KpT389
713	stab_ZR751	900.0	obs_S6KpT389	0.2123991615434467	sd_S6KpT389
714	stab_ZR751	1800.0	obs_S6KpT389	0.2123991615434467	sd_S6KpT389
715	stab_ZR751	3600.0	obs_S6KpT389	0.2123991615434467	sd_S6KpT389
716	stab_ZR751	5400.0	obs_S6KpT389	0.2123991615434467	sd_S6KpT389
717	stab_ZR751	7200.0	obs_S6KpT389	0.2123991615434467	sd_S6KpT389
718	dyn_ZR751	0.0	obs_S6KpT389	0.5197578813335919	sd_S6KpT389
719	stab_ZR751	0.0	obs_S6KpT389	0.5197578813335919	sd_S6KpT389
720	stab_ZR751	900.0	obs_S6KpT389	0.5197578813335919	sd_S6KpT389
721	stab_ZR751	1800.0	obs_S6KpT389	0.5197578813335919	sd_S6KpT389
722	stab_ZR751	3600.0	obs_S6KpT389	0.5197578813335919	sd_S6KpT389
723	stab_ZR751	5400.0	obs_S6KpT389	0.5197578813335919	sd_S6KpT389
724	stab_ZR751	7200.0	obs_S6KpT389	0.5197578813335919	sd_S6KpT389
725	dyn_ZR751	0.0	obs_TSC2	1.1078823361026322	sd_TSC2
726	stab_ZR751	0.0	obs_TSC2	1.1078823361026322	sd_TSC2
727	stab_ZR751	900.0	obs_TSC2	1.1078823361026322	sd_TSC2
728	stab_ZR751	1800.0	obs_TSC2	1.1078823361026322	sd_TSC2
729	stab_ZR751	3600.0	obs_TSC2	1.1078823361026322	sd_TSC2
730	stab_ZR751	5400.0	obs_TSC2	1.1078823361026322	sd_TSC2
731	stab_ZR751	7200.0	obs_TSC2	1.1078823361026322	sd_TSC2
732	dyn_ZR751	0.0	obs_TSC2	0.8706439337004841	sd_TSC2
733	stab_ZR751	0.0	obs_TSC2	0.8706439337004841	sd_TSC2
734	stab_ZR751	900.0	obs_TSC2	0.8706439337004841	sd_TSC2
735	stab_ZR751	1800.0	obs_TSC2	0.8706439337004841	sd_TSC2
736	stab_ZR751	3600.0	obs_TSC2	0.8706439337004841	sd_TSC2
737	stab_ZR751	5400.0	obs_TSC2	0.8706439337004841	sd_TSC2
738	stab_ZR751	7200.0	obs_TSC2	0.8706439337004841	sd_TSC2
739	dyn_ZR751	0.0	obs_TSC2	0.9538493638322613	sd_TSC2
740	stab_ZR751	0.0	obs_TSC2	0.9538493638322613	sd_TSC2
741	stab_ZR751	900.0	obs_TSC2	0.9538493638322613	sd_TSC2
742	stab_ZR751	1800.0	obs_TSC2	0.9538493638322613	sd_TSC2
743	stab_ZR751	3600.0	obs_TSC2	0.9538493638322613	sd_TSC2
744	stab_ZR751	5400.0	obs_TSC2	0.9538493638322613	sd_TSC2
745	stab_ZR751	7200.0	obs_TSC2	0.9538493638322613	sd_TSC2
746	dyn_ZR751	0.0	obs_TSC2	0.9098372443765198	sd_TSC2
747	stab_ZR751	0.0	obs_TSC2	0.9098372443765198	sd_TSC2
748	stab_ZR751	900.0	obs_TSC2	0.9098372443765198	sd_TSC2
749	stab_ZR751	1800.0	obs_TSC2	0.9098372443765198	sd_TSC2
750	stab_ZR751	3600.0	obs_TSC2	0.9098372443765198	sd_TSC2
751	stab_ZR751	5400.0	obs_TSC2	0.9098372443765198	sd_TSC2
752	stab_ZR751	7200.0	obs_TSC2	0.9098372443765198	sd_TSC2
753	dyn_ZR751	0.0	obs_TSC2pT1462	0.35828423397084846	sd_TSC2pT1462
754	stab_ZR751	0.0	obs_TSC2pT1462	0.35828423397084846	sd_TSC2pT1462
755	stab_ZR751	900.0	obs_TSC2pT1462	0.35828423397084846	sd_TSC2pT1462
756	stab_ZR751	1800.0	obs_TSC2pT1462	0.35828423397084846	sd_TSC2pT1462
757	stab_ZR751	3600.0	obs_TSC2pT1462	0.35828423397084846	sd_TSC2pT1462
758	stab_ZR751	5400.0	obs_TSC2pT1462	0.35828423397084846	sd_TSC2pT1462
759	stab_ZR751	7200.0	obs_TSC2pT1462	0.35828423397084846	sd_TSC2pT1462
760	dyn_ZR751	0.0	obs_TSC2pT1462	0.8526764754222007	sd_TSC2pT1462
761	stab_ZR751	0.0	obs_TSC2pT1462	0.8526764754222007	sd_TSC2pT1462
762	stab_ZR751	900.0	obs_TSC2pT1462	0.8526764754222007	sd_TSC2pT1462
763	stab_ZR751	1800.0	obs_TSC2pT1462	0.8526764754222007	sd_TSC2pT1462
764	stab_ZR751	3600.0	obs_TSC2pT1462	0.8526764754222007	sd_TSC2pT1462
765	stab_ZR751	5400.0	obs_TSC2pT1462	0.8526764754222007	sd_TSC2pT1462
766	stab_ZR751	7200.0	obs_TSC2pT1462	0.8526764754222007	sd_TSC2pT1462
767	dyn_ZR751	0.0	obs_TSC2pT1462	0.3864821663097717	sd_TSC2pT1462
768	stab_ZR751	0.0	obs_TSC2pT1462	0.3864821663097717	sd_TSC2pT1462
769	stab_ZR751	900.0	obs_TSC2pT1462	0.3864821663097717	sd_TSC2pT1462
770	stab_ZR751	1800.0	obs_TSC2pT1462	0.3864821663097717	sd_TSC2pT1462
771	stab_ZR751	3600.0	obs_TSC2pT1462	0.3864821663097717	sd_TSC2pT1462
772	stab_ZR751	5400.0	obs_TSC2pT1462	0.3864821663097717	sd_TSC2pT1462
773	stab_ZR751	7200.0	obs_TSC2pT1462	0.3864821663097717	sd_TSC2pT1462
774	dyn_ZR751	0.0	obs_TSC2pT1462	0.6360051201731579	sd_TSC2pT1462
775	stab_ZR751	0.0	obs_TSC2pT1462	0.6360051201731579	sd_TSC2pT1462
776	stab_ZR751	900.0	obs_TSC2pT1462	0.6360051201731579	sd_TSC2pT1462
777	stab_ZR751	1800.0	obs_TSC2pT1462	0.6360051201731579	sd_TSC2pT1462
778	stab_ZR751	3600.0	obs_TSC2pT1462	0.6360051201731579	sd_TSC2pT1462
779	stab_ZR751	5400.0	obs_TSC2pT1462	0.6360051201731579	sd_TSC2pT1462
780	stab_ZR751	7200.0	obs_TSC2pT1462	0.6360051201731579	sd_TSC2pT1462
781	dyn_ZR751	0.0	obs_IRS1	0.9615812430457802	sd_IRS1
782	stab_ZR751	0.0	obs_IRS1	0.9615812430457802	sd_IRS1
783	stab_ZR751	900.0	obs_IRS1	0.9615812430457802	sd_IRS1
784	stab_ZR751	1800.0	obs_IRS1	0.9615812430457802	sd_IRS1
785	stab_ZR751	3600.0	obs_IRS1	0.9615812430457802	sd_IRS1
786	stab_ZR751	5400.0	obs_IRS1	0.9615812430457802	sd_IRS1
787	stab_ZR751	7200.0	obs_IRS1	0.9615812430457802	sd_IRS1
788	dyn_ZR751	0.0	obs_IRS1	0.4792160178731373	sd_IRS1
789	stab_ZR751	0.0	obs_IRS1	0.4792160178731373	sd_IRS1
790	stab_ZR751	900.0	obs_IRS1	0.4792160178731373	sd_IRS1
791	stab_ZR751	1800.0	obs_IRS1	0.4792160178731373	sd_IRS1
792	stab_ZR751	3600.0	obs_IRS1	0.4792160178731373	sd_IRS1
793	stab_ZR751	5400.0	obs_IRS1	0.4792160178731373	sd_IRS1
794	stab_ZR751	7200.0	obs_IRS1	0.4792160178731373	sd_IRS1
795	dyn_ZR751	0.0	obs_IRS1	0.3822642057628367	sd_IRS1
796	stab_ZR751	0.0	obs_IRS1	0.3822642057628367	sd_IRS1
797	stab_ZR751	900.0	obs_IRS1	0.3822642057628367	sd_IRS1
798	stab_ZR751	1800.0	obs_IRS1	0.3822642057628367	sd_IRS1
799	stab_ZR751	3600.0	obs_IRS1	0.3822642057628367	sd_IRS1
800	stab_ZR751	5400.0	obs_IRS1	0.3822642057628367	sd_IRS1
801	stab_ZR751	7200.0	obs_IRS1	0.3822642057628367	sd_IRS1
802	dyn_ZR751	0.0	obs_IRS1	0.5403889599444605	sd_IRS1
803	stab_ZR751	0.0	obs_IRS1	0.5403889599444605	sd_IRS1
804	stab_ZR751	900.0	obs_IRS1	0.5403889599444605	sd_IRS1
805	stab_ZR751	1800.0	obs_IRS1	0.5403889599444605	sd_IRS1
806	stab_ZR751	3600.0	obs_IRS1	0.5403889599444605	sd_IRS1
807	stab_ZR751	5400.0	obs_IRS1	0.5403889599444605	sd_IRS1
808	stab_ZR751	7200.0	obs_IRS1	0.5403889599444605	sd_IRS1
809	dyn_ZR751	0.0	obs_IRS1pS636_639	0.36403078952476836	sd_IRS1pS636_639
810	stab_ZR751	0.0	obs_IRS1pS636_639	0.36403078952476836	sd_IRS1pS636_639
811	stab_ZR751	900.0	obs_IRS1pS636_639	0.36403078952476836	sd_IRS1pS636_639
812	stab_ZR751	1800.0	obs_IRS1pS636_639	0.36403078952476836	sd_IRS1pS636_639
813	stab_ZR751	3600.0	obs_IRS1pS636_639	0.36403078952476836	sd_IRS1pS636_639
814	stab_ZR751	5400.0	obs_IRS1pS636_639	0.36403078952476836	sd_IRS1pS636_639
815	stab_ZR751	7200.0	obs_IRS1pS636_639	0.36403078952476836	sd_IRS1pS636_639
816	dyn_ZR751	0.0	obs_IRS1pS636_639	0.3455394823081838	sd_IRS1pS636_639
817	stab_ZR751	0.0	obs_IRS1pS636_639	0.3455394823081838	sd_IRS1pS636_639
818	stab_ZR751	900.0	obs_IRS1pS636_639	0.3455394823081838	sd_IRS1pS636_639
819	stab_ZR751	1800.0	obs_IRS1pS636_639	0.3455394823081838	sd_IRS1pS636_639
820	stab_ZR751	3600.0	obs_IRS1pS636_639	0.3455394823081838	sd_IRS1pS636_639
821	stab_ZR751	5400.0	obs_IRS1pS636_639	0.3455394823081838	sd_IRS1pS636_639
822	stab_ZR751	7200.0	obs_IRS1pS636_639	0.3455394823081838	sd_IRS1pS636_639
823	dyn_ZR751	0.0	obs_IRS1pS636_639	0.2721153521069743	sd_IRS1pS636_639
824	stab_ZR751	0.0	obs_IRS1pS636_639	0.2721153521069743	sd_IRS1pS636_639
825	stab_ZR751	900.0	obs_IRS1pS636_639	0.2721153521069743	sd_IRS1pS636_639
826	stab_ZR751	1800.0	obs_IRS1pS636_639	0.2721153521069743	sd_IRS1pS636_639
827	stab_ZR751	3600.0	obs_IRS1pS636_639	0.2721153521069743	sd_IRS1pS636_639
828	stab_ZR751	5400.0	obs_IRS1pS636_639	0.2721153521069743	sd_IRS1pS636_639
829	stab_ZR751	7200.0	obs_IRS1pS636_639	0.2721153521069743	sd_IRS1pS636_639
830	dyn_ZR751	0.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
831	stab_ZR751	0.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
832	stab_ZR751	900.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
833	stab_ZR751	1800.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
834	stab_ZR751	3600.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
835	stab_ZR751	5400.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
836	stab_ZR751	7200.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
837	dyn_ZR751	0.0	obs_4E_BP1	1.5713004018827594	sd_4E_BP1
838	stab_ZR751	0.0	obs_4E_BP1	1.5713004018827594	sd_4E_BP1
839	stab_ZR751	900.0	obs_4E_BP1	1.5713004018827594	sd_4E_BP1
840	stab_ZR751	1800.0	obs_4E_BP1	1.5713004018827594	sd_4E_BP1
841	stab_ZR751	3600.0	obs_4E_BP1	1.5713004018827594	sd_4E_BP1
842	stab_ZR751	5400.0	obs_4E_BP1	1.5713004018827594	sd_4E_BP1
843	stab_ZR751	7200.0	obs_4E_BP1	1.5713004018827594	sd_4E_BP1
844	dyn_ZR751	0.0	obs_4E_BP1	2.3149161840678762	sd_4E_BP1
845	stab_ZR751	0.0	obs_4E_BP1	2.3149161840678762	sd_4E_BP1
846	stab_ZR751	900.0	obs_4E_BP1	2.3149161840678762	sd_4E_BP1
847	stab_ZR751	1800.0	obs_4E_BP1	2.3149161840678762	sd_4E_BP1
848	stab_ZR751	3600.0	obs_4E_BP1	2.3149161840678762	sd_4E_BP1
849	stab_ZR751	5400.0	obs_4E_BP1	2.3149161840678762	sd_4E_BP1
850	stab_ZR751	7200.0	obs_4E_BP1	2.3149161840678762	sd_4E_BP1
851	dyn_ZR751	0.0	obs_4E_BP1	1.170713784205959	sd_4E_BP1
852	stab_ZR751	0.0	obs_4E_BP1	1.170713784205959	sd_4E_BP1
853	stab_ZR751	900.0	obs_4E_BP1	1.170713784205959	sd_4E_BP1
854	stab_ZR751	1800.0	obs_4E_BP1	1.170713784205959	sd_4E_BP1
855	stab_ZR751	3600.0	obs_4E_BP1	1.170713784205959	sd_4E_BP1
856	stab_ZR751	5400.0	obs_4E_BP1	1.170713784205959	sd_4E_BP1
857	stab_ZR751	7200.0	obs_4E_BP1	1.170713784205959	sd_4E_BP1
858	dyn_ZR751	0.0	obs_4E_BP1	0.9286400581580804	sd_4E_BP1
859	stab_ZR751	0.0	obs_4E_BP1	0.9286400581580804	sd_4E_BP1
860	stab_ZR751	900.0	obs_4E_BP1	0.9286400581580804	sd_4E_BP1
861	stab_ZR751	1800.0	obs_4E_BP1	0.9286400581580804	sd_4E_BP1
862	stab_ZR751	3600.0	obs_4E_BP1	0.9286400581580804	sd_4E_BP1
863	stab_ZR751	5400.0	obs_4E_BP1	0.9286400581580804	sd_4E_BP1
864	stab_ZR751	7200.0	obs_4E_BP1	0.9286400581580804	sd_4E_BP1
865	dyn_ZR751	0.0	obs_4E_BP1pT37_46	0.36566721702461574	sd_4E_BP1pT37_46
866	stab_ZR751	0.0	obs_4E_BP1pT37_46	0.36566721702461574	sd_4E_BP1pT37_46
867	stab_ZR751	900.0	obs_4E_BP1pT37_46	0.36566721702461574	sd_4E_BP1pT37_46
868	stab_ZR751	1800.0	obs_4E_BP1pT37_46	0.36566721702461574	sd_4E_BP1pT37_46
869	stab_ZR751	3600.0	obs_4E_BP1pT37_46	0.36566721702461574	sd_4E_BP1pT37_46
870	stab_ZR751	5400.0	obs_4E_BP1pT37_46	0.36566721702461574	sd_4E_BP1pT37_46
871	stab_ZR751	7200.0	obs_4E_BP1pT37_46	0.36566721702461574	sd_4E_BP1pT37_46
872	dyn_ZR751	0.0	obs_4E_BP1pT37_46	0.6197532083863607	sd_4E_BP1pT37_46
873	stab_ZR751	0.0	obs_4E_BP1pT37_46	0.6197532083863607	sd_4E_BP1pT37_46
874	stab_ZR751	900.0	obs_4E_BP1pT37_46	0.6197532083863607	sd_4E_BP1pT37_46
875	stab_ZR751	1800.0	obs_4E_BP1pT37_46	0.6197532083863607	sd_4E_BP1pT37_46
876	stab_ZR751	3600.0	obs_4E_BP1pT37_46	0.6197532083863607	sd_4E_BP1pT37_46
877	stab_ZR751	5400.0	obs_4E_BP1pT37_46	0.6197532083863607	sd_4E_BP1pT37_46
878	stab_ZR751	7200.0	obs_4E_BP1pT37_46	0.6197532083863607	sd_4E_BP1pT37_46
879	dyn_ZR751	0.0	obs_4E_BP1pT37_46	0.6526066487053258	sd_4E_BP1pT37_46
880	stab_ZR751	0.0	obs_4E_BP1pT37_46	0.6526066487053258	sd_4E_BP1pT37_46
881	stab_ZR751	900.0	obs_4E_BP1pT37_46	0.6526066487053258	sd_4E_BP1pT37_46
882	stab_ZR751	1800.0	obs_4E_BP1pT37_46	0.6526066487053258	sd_4E_BP1pT37_46
883	stab_ZR751	3600.0	obs_4E_BP1pT37_46	0.6526066487053258	sd_4E_BP1pT37_46
884	stab_ZR751	5400.0	obs_4E_BP1pT37_46	0.6526066487053258	sd_4E_BP1pT37_46
885	stab_ZR751	7200.0	obs_4E_BP1pT37_46	0.6526066487053258	sd_4E_BP1pT37_46
886	dyn_ZR751	0.0	obs_4E_BP1pT37_46	0.5869159441895294	sd_4E_BP1pT37_46
887	stab_ZR751	0.0	obs_4E_BP1pT37_46	0.5869159441895294	sd_4E_BP1pT37_46
888	stab_ZR751	900.0	obs_4E_BP1pT37_46	0.5869159441895294	sd_4E_BP1pT37_46
889	stab_ZR751	1800.0	obs_4E_BP1pT37_46	0.5869159441895294	sd_4E_BP1pT37_46
890	stab_ZR751	3600.0	obs_4E_BP1pT37_46	0.5869159441895294	sd_4E_BP1pT37_46
891	stab_ZR751	5400.0	obs_4E_BP1pT37_46	0.5869159441895294	sd_4E_BP1pT37_46
892	stab_ZR751	7200.0	obs_4E_BP1pT37_46	0.5869159441895294	sd_4E_BP1pT37_46
893	dyn_ZR751	900.0	obs_Akt	0.9405887852350823	sd_Akt
894	dyn_ZR751	900.0	obs_Akt	0.8501388523689528	sd_Akt
895	dyn_ZR751	900.0	obs_Akt	1.0388876519990125	sd_Akt
896	dyn_ZR751	900.0	obs_Akt	0.8655453344685932	sd_Akt
897	dyn_ZR751	900.0	obs_AktpT308	1.313179772570795	sd_AktpT308
898	dyn_ZR751	900.0	obs_AktpT308	0.9634628867459543	sd_AktpT308
899	dyn_ZR751	900.0	obs_AktpT308	1.2238073218036614	sd_AktpT308
900	dyn_ZR751	900.0	obs_PRAS40	1.250661499799184	sd_PRAS40
901	dyn_ZR751	900.0	obs_PRAS40	0.9760245390938727	sd_PRAS40
902	dyn_ZR751	900.0	obs_PRAS40	1.2352475366126856	sd_PRAS40
903	dyn_ZR751	900.0	obs_PRAS40	0.9725952468651782	sd_PRAS40
904	dyn_ZR751	900.0	obs_PRAS40pT246	0.894254910173987	sd_PRAS40pT246
905	dyn_ZR751	900.0	obs_PRAS40pT246	0.9916166574815402	sd_PRAS40pT246
906	dyn_ZR751	900.0	obs_PRAS40pT246	0.7365580124975727	sd_PRAS40pT246
907	dyn_ZR751	900.0	obs_PRAS40pT246	1.5276013248755567	sd_PRAS40pT246
908	dyn_ZR751	900.0	obs_S6K	1.067938505450688	sd_S6K
909	dyn_ZR751	900.0	obs_S6K	0.5215195595523571	sd_S6K
910	dyn_ZR751	900.0	obs_S6K	0.44285674856591567	sd_S6K
911	dyn_ZR751	900.0	obs_S6K	0.6885476495639105	sd_S6K
912	dyn_ZR751	900.0	obs_S6KpT389	0.2577680678471976	sd_S6KpT389
913	dyn_ZR751	900.0	obs_S6KpT389	0.41255800431333917	sd_S6KpT389
914	dyn_ZR751	900.0	obs_S6KpT389	0.3208786084420197	sd_S6KpT389
915	dyn_ZR751	900.0	obs_S6KpT389	0.5271157168014413	sd_S6KpT389
916	dyn_ZR751	900.0	obs_TSC2	0.8505144246970081	sd_TSC2
917	dyn_ZR751	900.0	obs_TSC2	0.8447443742422416	sd_TSC2
918	dyn_ZR751	900.0	obs_TSC2	1.018615438015077	sd_TSC2
919	dyn_ZR751	900.0	obs_TSC2	0.8485203411578618	sd_TSC2
920	dyn_ZR751	900.0	obs_TSC2pT1462	0.6237298969288335	sd_TSC2pT1462
921	dyn_ZR751	900.0	obs_TSC2pT1462	0.9116553739323995	sd_TSC2pT1462
922	dyn_ZR751	900.0	obs_TSC2pT1462	0.7452554731301585	sd_TSC2pT1462
923	dyn_ZR751	900.0	obs_TSC2pT1462	0.8537826285532759	sd_TSC2pT1462
924	dyn_ZR751	900.0	obs_IRS1	0.9844437660557888	sd_IRS1
925	dyn_ZR751	900.0	obs_IRS1	0.9316256016326515	sd_IRS1
926	dyn_ZR751	900.0	obs_IRS1	0.522079858498481	sd_IRS1
927	dyn_ZR751	900.0	obs_IRS1	0.4480383280936832	sd_IRS1
928	dyn_ZR751	900.0	obs_IRS1pS636_639	0.750272420016352	sd_IRS1pS636_639
929	dyn_ZR751	900.0	obs_IRS1pS636_639	0.4387958565831402	sd_IRS1pS636_639
930	dyn_ZR751	900.0	obs_IRS1pS636_639	0.3091115759809664	sd_IRS1pS636_639
931	dyn_ZR751	900.0	obs_IRS1pS636_639	0.5471442478749966	sd_IRS1pS636_639
932	dyn_ZR751	900.0	obs_4E_BP1	1.2884017764116205	sd_4E_BP1
933	dyn_ZR751	900.0	obs_4E_BP1	1.1170416001790628	sd_4E_BP1
934	dyn_ZR751	900.0	obs_4E_BP1	2.068607777132906	sd_4E_BP1
935	dyn_ZR751	900.0	obs_4E_BP1	0.9606480770030306	sd_4E_BP1
936	dyn_ZR751	900.0	obs_4E_BP1pT37_46	1.488369466658344	sd_4E_BP1pT37_46
937	dyn_ZR751	900.0	obs_4E_BP1pT37_46	1.1214745149545886	sd_4E_BP1pT37_46
938	dyn_ZR751	900.0	obs_4E_BP1pT37_46	0.8723153014289005	sd_4E_BP1pT37_46
939	dyn_ZR751	900.0	obs_4E_BP1pT37_46	1.0108234512797891	sd_4E_BP1pT37_46
940	dyn_ZR751	1800.0	obs_Akt	0.8143716962360279	sd_Akt
941	dyn_ZR751	1800.0	obs_Akt	0.9217382975826341	sd_Akt
942	dyn_ZR751	1800.0	obs_Akt	0.9003252893348522	sd_Akt
943	dyn_ZR751	1800.0	obs_Akt	1.038805479599227	sd_Akt
944	dyn_ZR751	1800.0	obs_AktpT308	1.4183681964398733	sd_AktpT308
945	dyn_ZR751	1800.0	obs_AktpT308	0.888892703633647	sd_AktpT308
946	dyn_ZR751	1800.0	obs_AktpT308	1.059640391875855	sd_AktpT308
947	dyn_ZR751	1800.0	obs_PRAS40	1.138867404684877	sd_PRAS40
948	dyn_ZR751	1800.0	obs_PRAS40	1.0898718994076633	sd_PRAS40
949	dyn_ZR751	1800.0	obs_PRAS40	1.3106760623857407	sd_PRAS40
950	dyn_ZR751	1800.0	obs_PRAS40	1.054625817603487	sd_PRAS40
951	dyn_ZR751	1800.0	obs_PRAS40pT246	1.1766367057354468	sd_PRAS40pT246
952	dyn_ZR751	1800.0	obs_PRAS40pT246	1.2061334351689512	sd_PRAS40pT246
