,RSS,PI3K_T_ZR751,RICTOR_T_ZR751,RPTOR_T_ZR751,mTOR_T_ZR751,kIRS1Inact,FourEBP1_scale,kS6KPhos,kmTORC1_Dis,S6KpT389_scale,kmTORC1Dephos,kAktByTor2Phos,IRS1_scale,kS6KDephos,Akt_scale,kTSC2PhosBoost,PRAS40pT246_scale,kPras40Dephos,kRAS,AAB,kTSC2Dephos,kAktPhos_kcat,TSC2pT1462_scale,kFourEBP1Phos,kIRS1Phos,kIRS1Act,kmTORC1LysToCyt,kmTORC1cytToLys,kmTORC2_Dis,FourEBP1pT37_46_scale,S6K_scale,kPI3KDephos,TSC2_scale,IRS1pS636_639_scale,kTSC2Phos,kmTORC2Dephos,kFourEBP1Dephos,kmTOR_RIC_Comb,kPras40Phos,AktpT308_scale,InsulinB,kmTORC1Phos,kmTOR_RPT_Comb,AktpS473_scale,kmTORC2DephosByS6K,kPI3KPhos,PRAS40_scale,kAktByTor2Dephos,kAktDephos,paramSet
129,0.9599280000000001,0.0198294,36182.3,10175.5,1.55839,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
130,0.959931,0.0198256,25525.3,7178.17,1.55808,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
131,0.959932,0.0198264,24761.7,6963.61,1.55821,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
132,0.959932,0.0198308,26459.3,7443.29,1.55851,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
133,0.959933,0.019826,22197.9,6244.31,1.55829,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
134,0.959935,0.0198263,20037.3,5635.43,1.5581399999999999,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
135,0.959938,0.0198222,16833.7,4734.92,1.558,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
136,0.9599409999999999,0.0198217,14129.8,3973.85,1.55826,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
137,0.9599469999999999,0.019824900000000003,10658.5,2997.9,1.55827,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
138,0.959967,0.0198342,6346.59,1786.35,1.5586200000000001,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
139,0.9614969999999999,0.00850963,0.00084332,0.845411,91192.5,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
140,0.9614969999999999,0.00850912,0.0008433389999999999,0.845375,95558.8,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
141,0.9614969999999999,0.00850969,0.0008433560000000001,0.845418,96200.2,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
142,0.9614969999999999,0.00850948,0.000843343,0.845418,93723.7,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
143,0.9614969999999999,0.00850963,0.000843318,0.845409,94855.2,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
144,0.9614969999999999,0.00850976,0.000843369,0.8454299999999999,95998.3,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
145,0.9615370000000001,0.00851023,26.9765,98774.6,0.846274,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
146,0.9615370000000001,0.00850899,26.5593,97247.4,0.846259,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
147,0.9615370000000001,0.00850951,26.5712,97279.9,0.8462379999999999,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
148,0.9615370000000001,0.00850942,25.9512,95011.4,0.8462629999999999,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
149,0.9615370000000001,0.00850991,27.0732,99118.8,0.846275,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
150,0.9615379999999999,0.0085097,17.4999,64071.1,0.846284,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
151,0.9615379999999999,0.00851055,10.8839,39850.9,0.846355,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
152,0.9615379999999999,0.00850987,13.3615,48919.1,0.846306,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
153,0.9615379999999999,0.00850894,11.7538,43032.4,0.8462629999999999,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
154,0.9615389999999999,0.00850973,8.33498,30515.2,0.846306,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
155,0.961541,0.00850933,5.12903,18777.6,0.846376,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
156,0.961543,0.00850977,3.7773199999999996,13830.8,0.84645,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
157,0.9615459999999999,0.00851034,2.3024400000000003,8428.27,0.846561,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
158,0.961557,0.00851043,1.13362,4148.77,0.846815,0.0644742,1.000000533455628,59.6048,45.7299,12.024503858271089,10.5134,2.57484,1.0000003896794922,99.9669,1.000002866759577,0.839464,120179.56671099926,0.01,0.0103183,0.133733,0.180033,0.0101568,243.76570502066,0.0100002,100.0,0.010125,20.1101,99.3304,65.74600000000001,95.91764115990719,1.000003306283492,100.0,0.9999996490557403,5.910094639345914,92.7557,12.4156,0.14766500000000002,99.9949,0.010035,124150.49321713464,0.569232,24.2866,19.0422,108553381.41889714,0.0102421,70.0541,1.000000406193298,47.798,0.01,2
159,0.9616030000000001,1.20059,10.2362,0.651035,0.753429,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
160,0.9616030000000001,1.2005,10.257,0.6511560000000001,0.753093,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
161,0.9616030000000001,1.20055,10.2811,0.651638,0.752984,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
162,0.9616040000000001,1.20044,10.1956,0.650475,0.7537739999999999,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
163,0.9616040000000001,1.20068,10.1853,0.6504439999999999,0.754058,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
164,0.9616040000000001,1.20052,10.2881,0.65162,0.752897,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
165,0.9616040000000001,1.20036,10.242,0.651092,0.753386,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
166,0.9616040000000001,1.2005,10.2747,0.651418,0.752973,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
167,0.9616040000000001,1.2003700000000002,10.2941,0.651645,0.7526079999999999,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
168,0.9616040000000001,1.20035,10.2845,0.6516810000000001,0.752889,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
169,0.9616040000000001,1.20038,10.2144,0.65076,0.7536109999999999,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
170,0.9616040000000001,1.20065,10.199,0.650671,0.753951,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
171,0.9616040000000001,1.20041,10.2919,0.651648,0.752654,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
172,0.9616049999999999,1.20015,10.2596,0.651367,0.753199,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
